pmid	title	year	journal	current_exclusion_code	current_exclusion_notes	abstract_signal	needs_decision	suggested_decision_options	adjudicator_decision	adjudicator_reason	abstract_excerpt
41214745	Cervical cancer screening policies and implementation in Uganda - a qualitative study on policymakers', cervical cancer experts' and gynecologists' perspectives.	2025	Archives of public health = Archives belges de sante publique	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative policy/stakeholder study discussing implementation and community self-sampling in Uganda; relevant context but no observed participant-level self-sampling uptake or follow-up outcome.	
40809185	Informed consent in cervical cancer screening research in Butajira district, Ethiopia.	2025	Global bioethics = Problemi di bioetica	NOT_CERVICAL_SCREENING	Not clearly HPV self-sampling in cervical screening context.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Ethics/consent qualitative study for cervical screening research; does not report HPV self-sampling implementation outcomes.	
35436908	Uptake and correlates of cervical cancer screening among women attending a community-based multi-disease health campaign in Kenya.	2022	BMC women's health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Community outreach campaign in Kenya offered self-collected HPV testing and reports screening uptake and HPV positivity among women attending a low-resource multi-disease campaign.	
35384556	"""We Shall Tell them with Love, Inform them what we have Learnt and then Allow them to go"" - Men's Perspectives of Self-Collected Cervical Cancer Screening in Rural Uganda: A Qualitative Inquiry."	2023	Journal of cancer education : the official journal of the American Association for Cancer Education	NOT_CERVICAL_SCREENING	Not clearly HPV self-sampling in cervical screening context.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative study of men’s perspectives on self-collected cervical screening in rural Uganda; implementation-relevant but no participant-level screening outcome.	
33660168	Acceptability of a multicomponent, community-based, HPV self-test intervention among Jamaican women.	2021	Cancer causes & control : CCC	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Community-based intervention among Jamaican women not recently screened; reports HPV self-test kit use/return and acceptability.	
41634726	The effect of a cervical testing campaign on incarcerated females- a repeated cross-sectional study in Norwegian prisons.	2026	BMC women's health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Norwegian prison cervical testing campaign reports screening barriers and campaign impact but did not implement HPV self-sampling; self-sampling is only proposed for future strategies.	
41621746	A pilot study on the acceptability and feasibility of HPV self-sampling for cervical cancer screening among women attending urban hospitals in Kumasi, Ghana.	2026	Journal of cancer policy	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Ghana pilot study asked participants to self-collect HPV samples and reports enrollment, acceptability, HPV positivity, and VIA confirmation.	
41095475	African American and African-Born Black Women's Perspectives and Experiences with a Cervical Health Education and HPV-Self Sampling Intervention.	2025	Healthcare (Basel, Switzerland)	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative evaluation of experiences after an education plus HPV self-sampling intervention among Black women; relevant implementation context but no extractable uptake denominator in abstract.	
41048518	Validation of an in-house HPV CerviSens self-sampling kit: comparison against clinician-collected and self-collected samples.	2025	Frontiers in medical technology	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Validation/comparison of a self-sampling kit among hospital attendees; method performance and acceptability rather than underserved implementation outcome.	
40956285	Mailing Vaginal or Urine Self-Sampling Kits versus Conventional Invitation Letters: A Randomized Trial to Assess the Effect on Cervical Cancer Screening Attendance.	2025	Cancer epidemiology, biomarkers & prevention : a publication of the American Association for Cancer Research, cosponsored by the American Society of Preventive Oncology	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Randomized trial among women not regularly screened/nonresponders comparing mailed vaginal or urine self-sampling kits with conventional invitation and reporting participation.	
40952305	The Utilization of Human Papillomavirus Testing for Cervical Cancer Screening in Thailand: A Comparison of Screening with and without Self-sampling Samples.	2025	Asian Pacific journal of cancer prevention : APJCP	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Thai programme/registry evaluation compares HPV screening with and without self-sampling and reports screening rate, self-test use, and cancer detection.	
40877387	Assessing the feasibility of HPV screening for cervical cancer in pregnant women in Ethiopia.	2025	Scientific reports	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Ethiopian feasibility study of HPV self-sampling screening in pregnant women reports participation, HPV results, and triage pathway.	
40864371	Group concept mapping to develop a salon-based HPV self-collection intervention.	2025	Cancer causes & control : CCC	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Concept-mapping study to design a salon-based HPV self-collection intervention; no implemented screening or uptake outcome.	
40846731	Southern Vietnamese women's views on HPV vaccination, cervical cancer screening, and HPV self-sampling.	2025	Scientific reports	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Focus-group study of Vietnamese women’s views on HPV self-sampling and prevention; no observed screening implementation outcome.	
40848138	Knowledge of human papillomavirus and self-sampling, including vaccination practices among female students in Free State, South Africa.	2025	Cancer causes & control : CCC	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Knowledge/attitudes survey among university students; no implemented HPV self-sampling screening outcome and not a target underscreened population.	
40844094	HPV-DNA testing from self-sampled menstrual blood using M-strip: A proof-of-concept study on feasibility & acceptance of a novel biosampling method.	2025	The Indian journal of medical research	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Proof-of-concept menstrual blood self-sampling feasibility/acceptance study; method feasibility rather than programme implementation in an underserved group.	
40567147	Ripple effect of temporary self-sampling HPV test on screening uptake in the next round: A secondary analysis of the ACCESS randomized controlled trial.	2026	Journal of medical screening	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Secondary analysis of ACCESS RCT in women not screened for at least three years; reports subsequent-round uptake after a self-sampling HPV intervention.	
40308366	Acceptability of Vaginal Human Papillomavirus Self-Collection Among Colposcopy Clinic Attendees.	2025	Women's health reports (New Rochelle, N.Y.)	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Clinic-based acceptability study among colposcopy attendees after self-collection; not an underscreened implementation programme and no outreach uptake endpoint.	
39280202	Questionnaire-Based Study on the Knowledge of Cervical Cancer and Attitude and Perception Toward Self-Sampling Method of Screening, Among Women in Sikkim, India.	2024	Journal of obstetrics and gynaecology of India	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Questionnaire/perception study in India where women performed self-sampling; relevant acceptability evidence but not primarily an implementation uptake study in an underscreened group.	
39036090	Evaluation of a novel vaginal cells self-sampling device for human papillomavirus testing in cervical cancer screening: A clinical trial assessing reliability and acceptability.	2024	Bioengineering & translational medicine	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Clinical trial evaluating device reliability and acceptability versus clinician collection; method validation rather than implementation outcome.	
38978020	Providers and women's perspectives on opportunities, challenges and recommendations to improve cervical cancer screening in women living with HIV at Mbarara Regional Referral Hospital: a qualitative study.	2024	BMC women's health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative study of providers’ and WLHIV perspectives on screening improvement in Uganda; relevant context but no HPV self-sampling uptake data.	
38869176	Primary human papillomavirus testing by clinician- versus self-collection: Awareness and acceptance among cervical cancer screening-eligible women.	2024	Journal of medical screening	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Cross-sectional survey of awareness and acceptance of clinician/self-collected primary HPV testing; preference evidence without implemented screening outcome.	
38809639	Human Papillomavirus Genotype Detection and Cytology Using a New Self-Sampling Method.	2024	Asian Pacific journal of cancer prevention : APJCP	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Small method evaluation of a self-sampling device for HPV genotype detection/cytology; no implementation uptake or follow-up outcome.	
38678760	Expanding eligibility and improving quality of cervical cancer screening in Estonia: The 2021 reforms.	2024	Health policy (Amsterdam, Netherlands)	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Policy/programme reform description for Estonia including self-sampling and participation; contextual programme evidence, but abstract does not provide self-sampling-specific implementation outcomes.	
38648390	Effectiveness of self-sampling human papillomavirus test on precancer detection and screening uptake in Japan: The ACCESS randomized controlled trial.	2024	International journal of cancer	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	ACCESS randomized trial among women not participating in screening for at least three years; reports self-sampling intervention uptake and triage compliance.	
38516651	Exploratory Analysis of Concordance Between Clinician-Collected and Self-Sampled Human Papillomavirus Tests in a Small Cohort of Average- and High-Risk Patients.	2024	Women's health reports (New Rochelle, N.Y.)	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Small concordance analysis of clinician- versus self-sampled HPV tests in average/high-risk patients; method performance rather than implementation uptake.	
38109300	Evaluation of video-assisted HPV education in government-supported clinics in Western Kenya.	2023	PLOS global public health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Abstract explicitly reports primary behavioral participation: 'Sixty-three percent of women participated in HPV self-sampling in the intervention sites, compared to forty-six percent who screened after standard health talks.' This is a primary implementation outcome.	
38103276	Resilience of the Dutch HPV-based cervical screening programme during the COVID-19 pandemic.	2024	Public health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Dutch national programme resilience study reports overall participation and self-sampling use during COVID; useful programme context but not focused on underscreened target population.	
