pmid	title	year	journal	current_exclusion_code	current_exclusion_notes	abstract_signal	needs_decision	suggested_decision_options	adjudicator_decision	adjudicator_reason	abstract_excerpt
37964260	Prevalence and sociodemographic predictors of high-risk vaginal human papillomavirus infection: findings from a public cervical cancer screening registry.	2023	BMC public health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Malaysian public screening registry using self-sampling/assisted vaginal samples reports screened population size and hrHPV prevalence in a low-resource public programme context.	
37692077	Self-sampling and HPV DNA testing for cervical precancer screening in a cohort of nuns in Ghana: a cross-sectional cohort study.	2023	EClinicalMedicine	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Ghana cohort of Catholic nuns, a group potentially missed by screening programmes, used self-sampling and reports screening, HPV positivity, and follow-up screening procedures.	
37289798	Acceptability of self-sampling human papillomavirus test for cervical cancer screening in Japan: A questionnaire survey in the ACCESS trial.	2023	PloS one	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	ACCESS trial companion record among women not screened for at least three years; reports kit ordering, self-sampling completion, and acceptability.	
36635749	Assessing the implementation fidelity of HPV self-collection offered by community health workers during home visits (the EMA strategy): a case study in a low-middle-resource setting in Argentina.	2023	Implementation science communications	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Argentina EMA scale-up fidelity evaluation of CHW-offered HPV self-collection using implementation data from the national screening information system.	
36309713	Impact of university students' awareness and attitudes on vaccination practices for human papillomavirus, and perception on self-sampling for cervical cancer screening.	2022	Journal of pharmaceutical policy and practice	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	University student KAP/vaccination/perception survey; no HPV self-sampling screening implementation outcome.	
36243709	Self-collected versus medic-collected sampling for human papillomavirus testing among women in Lagos, Nigeria: a comparative study.	2022	BMC public health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Comparative feasibility/performance study of self-collected versus medic-collected HPV samples in Lagos; not an implementation uptake study.	
35456745	Effects of Menstrual Cycle on the Accumulation of Human Papillomavirus-Infected Cells Exfoliated from the Cervix That Drift into the Vagina.	2022	Microorganisms	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Biological/mechanistic study of menstrual-cycle effects on HPV-infected cell accumulation in vaginal samples; not implementation evidence.	
35078829	Combining cervical cancer screening for mothers with schoolgirl vaccination during human papillomavirus (HPV) vaccine implementation in South Africa: results from the VACCS1 and VACCS2 trials.	2022	International journal of gynecological cancer : official journal of the International Gynecological Cancer Society	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	South African VACCS trials linked HPV vaccination with maternal screening and self-sampling/invitation approaches; reports vaccination and screening uptake.	
34972808	Non-speculum sampling approaches for cervical screening in older women: randomised controlled trial.	2022	The British journal of general practice : the journal of the Royal College of General Practitioners	NOT_CERVICAL_SCREENING	Not clearly HPV self-sampling in cervical screening context.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	RCT among older lapsed attenders offered non-speculum clinician sampling or self-sampling and reports screening uptake at 4 and 12 months.	
34639688	CoCoss-Trial: Concurrent Comparison of Self-Sampling Devices for HPV-Detection.	2021	International journal of environmental research and public health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Device comparison trial in colposcopy-referred patients; diagnostic performance/device evaluation rather than underserved implementation outcome.	
34556128	High-risk human papillomavirus detection in self-collected vaginal samples compared with healthcare worker collected cervical samples among women attending gynecology clinics at a tertiary hospital in Pretoria, South Africa.	2021	Virology journal	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Comparison of self-collected versus healthcare-worker-collected samples among gynecology clinic attendees; accuracy/positivity evidence, not implementation uptake.	
34010238	Equal prevalence of severe cervical dysplasia by HPV self-sampling and by midwife-collected samples for primary HPV screening: a randomised controlled trial.	2021	European journal of cancer prevention : the official journal of the European Cancer Prevention Organisation (ECP)	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Randomized primary screening comparison in a general screening programme; reports participation but not targeted underscreened/low-access population.	
33836137	Seizing the Means of Reproduction? Canada, Cancer Screening, and the Colonial History of the Cytopipette.	2021	Canadian bulletin of medical history = Bulletin canadien d'histoire de la medecine	NOT_CERVICAL_SCREENING	Not clearly HPV self-sampling in cervical screening context.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Historical/critical article on Canadian screening technologies; not an original implementation study.	
36304705	Acceptability of Self-Sampling for Cervical Cancer Screening Among Women Living With HIV and HIV-Negative Women in Limbé, Cameroon.	2020	Frontiers in reproductive health	NOT_CERVICAL_SCREENING	Not clearly HPV self-sampling in cervical screening context.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative acceptability study of self-sampling among WLHIV and HIV-negative women in Cameroon; relevant context but no observed screening uptake outcome.	
33411253	Barriers and Facilitators to Cervical Cancer Screening in Western Kenya: a Qualitative Study.	2022	Journal of cancer education : the official journal of the American Association for Cancer Education	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Qualitative barriers/facilitators study for cervical cancer screening in Kenya; no HPV self-sampling intervention or outcome reported.	
32234028	"""The best thing is that you are doing it for yourself"" - perspectives on acceptability and feasibility of HPV self-sampling among cervical cancer screening clients in Tanzania: a qualitative pilot study."	2020	BMC women's health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative pilot on acceptability/feasibility of HPV self-sampling among screening clients in Tanzania; relevant but no extractable implementation uptake endpoint.	
30997147	The feasibility and acceptability of self-sampling and HPV testing using Cepheid Xpert® HPV in a busy primary care facility.	2019	Journal of virus eradication	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	ROSE 1.0 pilot abstract is too sparse locally and describes feasibility/acceptability in a primary care facility; retain as broad contextual until full implementation outcomes are verified.	
30541595	Preference of specimen collection methods for human papillomavirus detection for cervical cancer screening: a cross-sectional study of high-risk women in Mombasa, Kenya.	2018	Reproductive health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Cross-sectional preference/comparison study among high-risk women in Kenya; method preference and acceptability rather than programme uptake.	
30368651	A Qualitative Exploration of Women's Experiences with a Community Health Volunteer-Led Cervical Cancer Educational Module in Migori County, Kenya.	2020	Journal of cancer education : the official journal of the American Association for Cancer Education	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Qualitative education-module experience study nested in a Kenyan implementation trial; context only, not a primary self-sampling outcome record.	
29912903	Is self-sampling to test for high-risk papillomavirus an acceptable option among women who have been treated for high-grade cervical intraepithelial neoplasia?	2018	PloS one	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Acceptability study among women treated for CIN; follow-up population but not underscreened implementation programme.	
29538411	Test performance and acceptability of self- versus provider-collected swabs for high-risk HPV DNA testing in female-to-male trans masculine patients.	2018	PloS one	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Test performance and acceptability study among trans masculine patients; underserved population but primarily diagnostic concordance/acceptability rather than implementation uptake.	
29523108	Preventing cervical cancer using HPV self-sampling: direct mailing of test-kits increases screening participation more than timely opt-in procedures - a randomized controlled trial.	2018	BMC cancer	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Danish randomized effectiveness trial among screening non-attenders comparing direct-mailed/opt-in self-sampling kits with reminder and reporting participation.	
28950841	Self-collected vaginal sampling for the detection of genital human papillomavirus (HPV) using careHPV among Ghanaian women.	2017	BMC women's health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Ghanaian self-collected sample feasibility/acceptability/performance study among clinic attendees; no outreach uptake or follow-up implementation endpoint.	
28422558	Understanding Transgender Men's Experiences with and Preferences for Cervical Cancer Screening: A Rapid Assessment Survey.	2017	LGBT health	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Rapid assessment survey of transgender men’s screening experiences and HPV self-sampling preferences; underserved group but no implemented self-sampling outcome.	
27614953	Epidemiology and Early Detection of Cervical Cancer.	2016	Oncology research and treatment	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	KEEP_EXCLUDED	Guideline/overview article on epidemiology and early detection; secondary/background evidence, not an original self-sampling implementation study.	
26294825	The Vaccine and Cervical Cancer Screen project 2 (VACCS 2): Linking cervical cancer screening to a two-dose HPV vaccination schedule in the South-West District of Tshwane, Gauteng, South Africa.	2015	South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	VACCS2 South African project invited female caregivers for HPV self-screening linked to schoolgirl vaccination and reports uptake/participation outcomes.	
26242529	The Vaccine and Cervical Cancer Screen (VACCS) project: Linking cervical cancer screening to HPV vaccination in the South-West District of Tshwane, Gauteng, South Africa.	2015	South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	VACCS South African project links schoolgirl HPV vaccination with adult women self-screening and reports participation/uptake outcomes.	
26031572	Uptake of community-based, self-collected HPV testing vs. visual inspection with acetic acid for cervical cancer screening in Kampala, Uganda: preliminary results of a randomised controlled trial.	2015	Tropical medicine & international health : TM & IH	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_CORE	Ugandan pilot RCT comparing community-based self-collected HPV testing versus VIA; reports screening uptake, HPV prevalence, referral, and treatment rates.	
25730587	Evaluation of the Impact of Human Papillomavirus DNA Self-sampling on the Uptake of Cervical Cancer Screening.	2016	Cancer nursing	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior;attitude_or_qualitative	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Crossover trial assessing acceptability and agreement of self-sampling versus Pap; estimates potential uptake but does not report outreach implementation completion.	
24376516	Validity and reliability of using a self-lavaging device for cytology and HPV testing for cervical cancer screening: findings from a pilot study.	2013	PloS one	NOT_UNDERSCREENED_FOCUS	Does not clearly target underscreened/nonattender populations.	self_sampling;implementation_or_behavior	Does this record report primary HPV self-sampling / self-collection implementation or behavioural uptake data in an underserved/underscreened or low-access population?	INCLUDE_CORE / INCLUDE_BROAD_NONCORE / KEEP_EXCLUDED	INCLUDE_BROAD_NONCORE	Pilot validity/reliability study of self-lavaging cytology/HPV device among clinic patients; diagnostic method evidence, not implementation uptake.	
