record_id	pmid	doi	year	title_short	country_or_region	income_level	target_population	target_population_notes	setting	delivery_model	return_channel	followup_support	self_sampling_confirmed	assay_type	triage_pathway	design	n_invited	n_participated	uptake_pct	followup_closure_reported	followup_reporting_level	followup_completion_pct	followup_notes	equity_stratified_results_reported	acceptability_reported	cost_reported	key_barriers_facilitators	limitations
PMID_30216191	30216191		2018	Randomised trial of HPV self-sampling among non-attenders in the Slovenian cervical screening programme ZORA: compari...	Slovenia	HIC	nonattenders		home_mail	unk	unk	unk	Y	DNA	direct_colposcopy	individual_RCT	26556.0	8972.0	33.8	Y	referral_only		HPV-positive invited to colposcopy; completion not reported in abstract	N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_40726443	40726443		2025	Targeting under-screened women in cervical cancer: combining self-sampling and human papillomavirus testing with a st...	Portugal	HIC	underscreened_general		home_mail	unk	unk	reminders	Y	DNA	cytology	other	687.0	198.0	28.8	Y	completion_reported	91.7	HPV-positive referred for gynecological follow-up; 11/12 completed	N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_29995217	29995217		2018	A randomized trial of mailed HPV self-sampling for cervical cancer screening among ethnic minority women in South Flo...	United States	HIC	migrant_minority		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	unk	individual_RCT				Y	completion_reported	81.0		N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_34694179	34694179		2022	Human papillomavirus self-sampling for long-term non-attenders in cervical cancer screening: A randomised feasibility...	Estonia	HIC	nonattenders		other	unk	unk	unk	Y	UNK	cytology	individual_RCT	12000.0	2006.0	6.0	Y	referral_only			N	Y	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_24736093	24736093		2014	Reasons for non-attendance to cervical screening and preferences for HPV self-sampling in Dutch women.	Netherlands	HIC	nonattenders		other	unk	unk	unk	Y	UNK	unk	other	35477.0	9484.0	1.5	Y	completion_reported	2.3		N	Y	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_35313763	35313763		2022	HPV self-sampling and follow-up over two rounds of cervical screening in Australia - the iPap trial.	Australia	HIC	never_screened		other	unk	unk	reminders	Y	UNK	cytology	other		1573.0	2.7	Y	completion_reported	25.0		N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_26850941	26850941		2016	Home-based HPV self-sampling improves participation by never-screened and under-screened women: Results from a large ...	Australia	HIC	never_screened		home_mail	mail_to_home_return_mail	mail	reminders	Y	DNA	direct_colposcopy	individual_RCT	20.0	1649.0	2.7	Y	completion_reported	88.9	Participation reported by stratum (never-screened vs underscreened); HPV-positive follow-up reported (HPV16/18 colposcopy 62.2%; other hrHPV cytology 82.1%)	N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_34590066	34590066		2021	Acceptability of human papillomavirus (HPV) self-sampling among never- and under-screened Indigenous and other minori...	New Zealand	HIC	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	individual_RCT				N	none			N	Y	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_40359821	40359821		2025	Women's perceptions and preferences toward HPV self-sampling in France: A questionnaire within the French CapU4 Trial.	France	HIC	underscreened_general		other	unk	unk	unk	Y	UNK	unk	observational			9.1	Y	completion_reported	9.1		N	Y	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_41267012	41267012		2025	Moroccan and Pakistani women's knowledge and perceptions on cervical cancer screening and HPV self-sampling acceptabi...	Spain	HIC	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_27855089	27855089		2016	Community-randomised controlled trial embedded in the Anishinaabek Cervical Cancer Screening Study: human papillomavi...	Canada	HIC	other	Indigenous/minority focus	community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	individual_RCT				N	none			N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_26598955	26598955		2016	Randomized Intervention of Self-Collected Sampling for Human Papillomavirus Testing in Under-Screened Rural Women: Up...	Canada	HIC	rural_low_access	rural under-screened	other	unk	unk	unk	Y	UNK	cytology	individual_RCT		37.0	1.0	Y	referral_only			N	N	N		Seed charting from abstract-level info; fields may be incomplete.
PMID_41744859	41744859	10.3390/curroncol33020095	2026	Transitioning from Cytology to HPV Test-Based Primary Cervical Screening in Canada: A Population-Based Survey of Women's	Canada	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41611360	41611360	10.1016/s2468-2667(25)00304-4	2026	Uptake and performance of self-collection offered through primary care to all eligible participants in a national cervic	Australia	HIC	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41561556	41561556	10.1136/bmjph-2025-003254	2026	Understanding knowledge, beliefs, values and barriers towards cervical cancer screening and self-sampling amongst migran	UNK	UNK	migrant_minority		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41505134	41505134	10.1001/jamanetworkopen.2025.51345	2026	Streamlined Self-Collection Screening for Sexually Transmitted Infections and Human Papillomavirus: A Single-Group Secon	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	individual_RCT	327.0			Y	completion_reported	66.7		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41467104	41467104	10.2147/cmar.s552282	2025	Improving Patient Education Materials for HPV Self-Collection: Insights from Women at High Risk of Developing Cervical C	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41459991	41459991	10.1002/ijc.70321	2025	Cancer detection using human papillomavirus self-sampling targeting long-term non-attenders in an organized cervical scr	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	cytology	individual_RCT			5.6	Y	completion_reported	19.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41459933	41459933	10.1128/jcm.01318-25	2026	Performance of a novel, urine-based test for the detection of cervical human papillomavirus infection.	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	other				N	none			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41445714	41445714	10.1017/cts.2025.10172	2025	Patient attitudes toward HPV self-sampling and community health worker-delivered cervical cancer screening services in a	UNK	UNK	other		home_mail	unk	unk	unk	Y	UNK	cytology	observational				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41412622	41412622	10.1136/bmjopen-2025-103915	2025	Cervical high-risk human papillomavirus infection and its associated risk factors: a community-based cross-sectional stu	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	other	8000.0			Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41380156	41380156	10.1097/aog.0000000000006147	2026	Preferences Among U.S. Women for Cervical Cancer Screening with Self-Collected Specimens for Human Papillomavirus Testin	United States	HIC	never_screened		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41167263	41167263	10.5858/arpa.2025-0325-oa	2025	Effectiveness of Human Papillomavirus Self-collection for Cervical Cancer Screening in Community Outreach Programs.	UNK	UNK	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41161016	41161016	10.1016/j.jcv.2025.105883	2025	Performance of the Alinity m HR HPV assay on self-collected vaginal samples compared to clinician-collected cervical sam	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41118505	41118505	10.1097/olq.0000000000002256	2026	Underscreened Women's Reactions to At-Home Self-Collected Human Papillomavirus Test Result Delivery.	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational		93.0		Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41103225	41103225	10.53738/revmed.2025.21.935.47907	2025	[HPV self-sampling and cervical cancer screening].	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41065509	41065509	10.1002/ijc.70184	2026	Under which realistic circumstances is hrHPV self-sampling increasing cervical screening effectiveness in a partly vacci	Netherlands	HIC	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other		100.0	0.0	Y	completion_reported	50.0		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41032297	41032297	10.1001/jamanetworkopen.2025.34960	2025	Cost-Effectiveness of HPV Self-Testing Options for Cervical Cancer Screening.	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT	355.0			Y	completion_reported	5.0		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40892862	40892862	10.1371/journal.pgph.0005149	2025	The acceptability, safety, and performance of primary cervical screening through self-collected vaginal samples in an ur	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	observational	2256.0	30.0	71.1	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40789299	40789299	10.1016/s2468-2667(25)00172-0	2025	Cervical screening approach of self-collection, point-of-care HPV testing, and same-day colposcopy among Aboriginal and 	Australia	HIC	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	program_evaluation	844.0	108.0	36.0	Y	completion_reported	95.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40598474	40598474	10.1186/s12916-025-04219-3	2025	Exponential uptake of HPV self-collected cervical screening testing 2 years since universal availability in Victoria, Au	Australia	HIC	never_screened		other	unk	unk	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40457337	40457337	10.1186/s12916-025-04149-0	2025	High-risk human papillomavirus testing in first-void urine as a novel and non-invasive cervical cancer screening modalit	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	program_evaluation				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40427897	40427897	10.3390/ijerph22050783	2025	Barriers and Opportunities for HPV Self-Sampling in Underserved Rural Communities: Insights from a Mixed Methods Study.	UNK	UNK	other		other	unk	unk	unk	Y	UNK	unk	observational				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40238291	40238291	10.3390/ijerph22030317	2025	HPV Self-Sampling Promotion Among African American (AA) and Sub-Saharan African (SAI) Immigrant Women: Adaptation and Us	UNK	UNK	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	other				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40209155	40209155	10.1097/lgt.0000000000000887	2025	Self-Collected Swabs for Primary HPV Screening in an Underscreened Population in Hawaii.	United States	HIC	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40132158	40132158	10.1177/21501319251320178	2025	General Practitioners' Needs and Preferences Regarding the Provision of Self-sampling Tests for Cervical Cancer Screenin	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	observational				N	none			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40033233	40033233	10.1186/s12879-025-10714-y	2025	Comparative analysis of SD biosensor standard™ M10 HPV and seegene anyplex™ II HPV HR for detecting high-risk human papi	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39982254	39982254	10.1097/lgt.0000000000000885	2025	Self-Collected Vaginal Specimens for HPV Testing: Recommendations From the Enduring Consensus Cervical Cancer Screening 	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39970046	39970046	10.1177/21501319251320172	2025	Assessing the Acceptability of a Vaginal Self-Sampling Device in a Rural Parish of Cuenca, Ecuador.	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39857972	39857972	10.3390/cancers17020190	2025	Beliefs and Perceptions in Attending the Cervical Screening: The COMUNISS Project Experience.	UNK	UNK	underscreened_general		home_mail	unk	unk	unk	Y	UNK	unk	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39727713	39727713	10.3390/curroncol31120590	2024	Breaking Barriers: Empowering Cervical Cancer Screening with HPV Self-Sampling for Sex Workers and Formerly Incarcerated	Canada	HIC	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	observational				Y	completion_reported	5.0		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39682257	39682257	10.3390/cancers16234071	2024	Addressing COVID-19 Screening Delays: The Impact of HPV Self-Sampling on Non-Attenders in a Cervical Cancer Screening Pr	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other			79.5	Y	completion_reported	9.5		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39666756	39666756	10.1371/journal.pmed.1004494	2024	Human papillomavirus genotype and cycle threshold value from self-samples and risk of high-grade cervical lesions: A pos	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	program_evaluation				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39579017	39579017	10.1002/ijc.35263	2025	Participation and relative cost of attendance by direct-mail compared to opt-in invitation strategy for HPV self-samplin	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	unk	individual_RCT	49393.0	2426.0	5.2	Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39559277	39559277	10.1016/j.xagr.2024.100414	2024	Rural women's preferences for cervical cancer screening via HPV self-sampling: a discrete choice experiment study in chi	UNK	UNK	never_screened		other	unk	unk	unk	Y	UNK	unk	observational				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39516742	39516742	10.1186/s12885-024-13113-9	2024	Cervical precancer screening using self-sampling, HPV DNA testing, and mobile colposcopy in a hard-to-reach community in	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	direct_colposcopy	program_evaluation				Y	completion_reported	1.4		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39493836	39493836	10.1016/j.lana.2024.100901	2024	On the path toward cervical cancer elimination in Canada: a national survey of factors influencing women's intentions to	Canada	HIC	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	observational				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39273727	39273727	10.3390/healthcare12171704	2024	Experiences and Perceptions of Cervical Cancer Screening Using Self-Sampling among Under-Screened Women in Flanders.	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	observational				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39195300	39195300	10.3390/curroncol31080317	2024	HPV Self-Sampling for Cervical Cancer Screening in Under-Screened Saskatchewan Populations: A Pilot Study.	Canada	HIC	rural_low_access	rural under-screened	home_mail	mail_to_home_return_mail	mail	unk	Y	DNA	unk	other			6.0	N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39109609	39109609	10.1097/gco.0000000000000979	2024	Enhancing equity in cervical screening - initiatives to increase screening participation.	UNK	UNK	never_screened		other	unk	unk	reminders	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39043209	39043209	10.1002/cam4.70033	2024	A qualitative assessment of the acceptability of human papillomavirus self-sampling and informational materials among di	UNK	UNK	underscreened_general		home_mail	unk	unk	reminders	Y	UNK	cytology	observational				Y	referral_only			Y	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38960815	38960815	10.1016/j.whi.2024.05.005	2024	Health Care Provider Willingness to Recommend Self-collected Tests for Human Papillomavirus: A Mixed Methods Examination	UNK	UNK	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38871762	38871762	10.1038/s41598-024-64462-1	2024	Cervical cancer screening and vaccination acceptability and attitudes among Arab American women in Southeastern Michigan	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	other				Y	referral_only			Y	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38864276	38864276	10.1089/jwh.2024.0284	2024	Building Capacity for Cervical Cancer Prevention in U.S.-Affiliated Pacific Islands: The Pacific Against Cervical Cancer	United States	HIC	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	program_evaluation				Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38781145	38781145	10.1371/journal.pgph.0003186	2024	Patient preference and acceptability of self-sampling for cervical screening in colposcopy clinic attenders: A cross-sec	UNK	UNK	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	direct_colposcopy	observational			6.0	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38751040	38751040	10.1002/ijc.34989	2024	Sociodemographic characteristics associated with cervical cancer screening participation by send-to-all and opt-in HPV s	UNK	UNK	underscreened_general		other	unk	unk	reminders	Y	UNK	unk	individual_RCT	6000.0	35.0	7.1	Y	referral_only			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38649876	38649876	10.1186/s12889-024-18551-5	2024	Acceptability of self-collected vaginal samples for human papillomavirus testing for primary cervical cancer screening: 	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	observational		1200.0	8.9	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38060284	38060284	10.1093/jncics/pkad103	2024	Self-sampling tools to increase cancer screening among underserved patients: a pilot randomized controlled trial.	UNK	UNK	other		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT				Y	referral_only			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37958337	37958337	10.3390/cancers15215163	2023	Acceptability to Healthcare Professionals of Home-Based HPV Self-Sampling for Cervical Screening: A French Qualitative S	France	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	unk	individual_RCT				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37935320	37935320	10.1016/j.amepre.2023.10.020	2024	Self-Sampling for Human Papillomavirus Testing: Acceptability in a U.S. Safety Net Health System.	United States	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37664989	37664989	10.7554/elife.86358	2023	Examining the perceived impact of the COVID-19 pandemic on cervical cancer screening practices among clinicians practici	United States	HIC	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	observational				Y	completion_reported	28.0		Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37633857	37633857	10.1007/s10552-023-01778-9	2024	HPV self-sampling among women in the United States: preferences for implementation.	United States	HIC	other		home_mail	unk	unk	unk	Y	UNK	unk	other				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37504372	37504372	10.3390/curroncol30070512	2023	Are Canadian Women Prepared for the Transition to Primary HPV Testing in Cervical Screening? A National Survey of Knowle	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	unk	observational				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37504357	37504357	10.3390/curroncol30070497	2023	Implementation of a Cervical Cancer Screening Intervention for Under- or Never-Screened Women in Ontario, Canada: Unders	Canada	HIC	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37339642	37339642	10.1055/s-0043-1770134	2023	A New Brazilian Device for Cervical Cancer Screening: Acceptability and Accuracy of Self-sampling.	UNK	UNK	underscreened_general		other	unk	unk	unk	Y	UNK	unk	observational	2016.0			Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37280031	37280031	10.1136/bmjopen-2022-068940	2023	Two self-sampling strategies for HPV primary cervical cancer screening compared with clinician-collected sampling: an ec	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	direct_colposcopy	program_evaluation			0.0	Y	completion_reported	0.0		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37232493	37232493	10.7554/elife.84664	2023	Perceived barriers to cervical cancer screening and motivators for at-home human papillomavirus self-sampling during the	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	individual_RCT				Y	completion_reported	9.3		Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37182529	37182529	10.1016/s2468-2667(23)00076-2	2023	Effect of HPV self-collection kits on cervical cancer screening uptake among under-screened women from low-income US bac	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	DNA	cytology	individual_RCT		697.0	78.0	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37100874	37100874	10.1038/s41416-023-02277-z	2023	Evaluation of DNA methylation biomarkers ASCL1 and LHX8 on HPV-positive self-collected samples from primary HPV-based sc	UNK	UNK	never_screened		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other		593.0		Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37041530	37041530	10.1186/s12889-023-15602-1	2023	Effectiveness of family-centred sexual health education and HPV self-sampling in promoting cervical cancer screening amo	UNK	UNK	other		home_mail	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36947040	36947040	10.1001/jamanetworkopen.2023.4052	2023	Economic Evaluation of Mailed Home-Based Human Papillomavirus Self-sampling Kits for Cervical Cancer Screening.	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT	9960.0			Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36906527	36906527	10.1186/s12889-023-15402-7	2023	Mailing human papillomavirus self-sampling kits to women under-screened for cervical cancer improved detection in cervic	Netherlands	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	other	653.0	953.0		N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36893182	36893182	10.1371/journal.pone.0282853	2023	Leveraging COVID-era innovation for cervical cancer screening: Clinician awareness and attitudes toward self-sampling an	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			Y	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36870436	36870436	10.1016/j.jogc.2023.02.012	2023	Acceptability and Preferences of Dry HR HPV Self-Sampling Mailed Kits Among Canadian Women: A Cross-Sectional Study.	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	individual_RCT		400.0	7.5	N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36698140	36698140	10.1186/s12905-023-02174-w	2023	Reach and effectiveness of an HPV self-sampling intervention for cervical screening amongst under- or never-screened wom	Canada	HIC	never_screened		home_mail	unk	unk	unk	Y	UNK	cytology	observational		108.0		Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36451884	36451884	10.1101/2022.11.20.22282562	2022	Perceived barriers to cervical cancer screening and motivators for at-home human papillomavirus self-sampling during the	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	individual_RCT				Y	completion_reported	9.3		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
