record_id	pmid	doi	year	title_short	country_or_region	income_level	target_population	target_population_notes	setting	delivery_model	return_channel	followup_support	self_sampling_confirmed	assay_type	triage_pathway	design	n_invited	n_participated	uptake_pct	followup_closure_reported	followup_reporting_level	followup_completion_pct	followup_notes	equity_stratified_results_reported	acceptability_reported	cost_reported	key_barriers_facilitators	limitations
PMID_28864487	28864487	10.1136/bmjopen-2017-017384	2017	Self-administered versus provider-directed sampling in the Anishinaabek Cervical Cancer Screening Study (ACCSS): a quali	Canada	HIC	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	cluster_RCT				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28724543	28724543	10.1136/bmjopen-2017-016309	2017	Cervical cancer screening in rural Bhutan with the careHPV test on self-collected samples: an ongoing cross-sectional, p	UNK	UNK	never_screened		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational	3648.0	71.0	1.0	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28631511	28631511	10.1080/01443615.2017.1323197	2017	Self-collected cervicovaginal sampling for site-of-care primary HPV-based cervical cancer screening: a pilot study in a 	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	observational		100.0	0.0	Y	completion_reported	11.9		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28589548	28589548	10.1002/ijgo.12204	2017	A pilot study of community-based self-sampling for HPV testing among non-attenders of cervical cancer screening programs	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	unk	Y	DNA	unk	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28195317	28195317	10.1002/ijc.30647	2017	Human papillomavirus self-sampling for screening nonattenders: Opt-in pilot implementation with electronic communication	UNK	UNK	nonattenders		home_mail	unk	unk	reminders	Y	UNK	unk	program_evaluation			31.7	Y	completion_reported	25.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28193227	28193227	10.1186/s13012-017-0548-1	2017	Evaluation of scaling-up of HPV self-collection offered by community health workers at home visits to increase screening	UNK	UNK	underscreened_general		community_outreach	chw_door_to_door	mixed	unk	Y	UNK	cytology	observational		315.0		Y	completion_reported	77.5		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27632816	27632816	10.3310/hta20680	2016	A cluster randomised trial of strategies to increase cervical screening uptake at first invitation (STRATEGIC).	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	navigation	Y	UNK	cytology	cluster_RCT		10126.0	1.3	Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27624639	27624639	10.1158/1055-9965.epi-16-0350	2017	The Cost-Effectiveness of Cervical Self-Sampling to Improve Routine Cervical Cancer Screening: The Importance of Respond	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	individual_RCT				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27538390	27538390	10.1186/s12889-016-3474-2	2016	HPV testing: a mixed-method approach to understand why women prefer self-collection in a middle-income country.	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27235844	27235844	10.1177/0969141316639346	2017	Offering self-sampling to cervical screening non-attenders in primary care.	UNK	UNK	nonattenders		home_mail	unk	unk	unk	Y	DNA	cytology	program_evaluation			14.0	Y	completion_reported	85.0		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27073929	27073929	10.1371/journal.pone.0151978	2016	Self-Sampling for Human Papillomavirus Testing among Non-Attenders Increases Attendance to the Norwegian Cervical Cancer	UNK	UNK	nonattenders		home_mail	unk	unk	reminders	Y	DNA	cytology	individual_RCT		33.0	3.4	Y	completion_reported	23.2		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26985849	26985849	10.5694/mja15.00912	2016	Impact of HPV sample self-collection for underscreened women in the renewed Cervical Screening Program.	Australia	HIC	underscreened_general		other	unk	unk	unk	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26723863	26723863	10.1016/j.jfma.2015.10.014	2016	Self-sampling HPV test in women not undergoing Pap smear for more than 5 years and factors associated with under-screeni	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	direct_colposcopy	individual_RCT	2010.0	2012.0	5.0	Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26536865	26536865	10.1186/s12885-015-1804-x	2015	Women's experience with home-based self-sampling for human papillomavirus testing.	Australia	HIC	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational		1521.0		Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26462192	26462192	10.1097/olq.0000000000000345	2015	Vaginal Self-Sampling for Human Papillomavirus Infection as a Primary Cervical Cancer Screening Tool in a Haitian Popula	UNK	UNK	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26265118	26265118	10.1111/jrh.12136	2016	Barriers and Facilitators to Cervical Cancer Screening Among Women in Rural Ontario, Canada: The Role of Self-Collected 	Canada	HIC	rural_low_access	rural under-screened	community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	other				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26028338	26028338	10.1071/sh14236	2015	Women's views on human papillomavirus self-sampling: focus groups to assess acceptability, invitation letters and a test	Australia	HIC	never_screened		home_mail	mail_to_home_return_mail	mail	reminders	Y	UNK	cytology	other				Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25742805	25742805	10.1177/0969141315573345	2015	Consultation rates in cervical screening non-attenders: opportunities to increase screening uptake in GP primary care.	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other				Y	completion_reported	32.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25403717	25403717	10.1177/0969141314558785	2015	A randomized controlled trial in non-responders from Newcastle upon Tyne invited to return a self-sample for Human Papil	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	unk	Y	DNA	direct_colposcopy	individual_RCT	6000.0	411.0	6.8	Y	completion_reported	13.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25148227	25148227	10.1097/lgt.0000000000000051	2015	Feasibility of at-home self-sampling for HPV testing as an appropriate screening strategy for nonparticipants in Switzer	UNK	UNK	underscreened_general		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_24880188	24880188	10.1016/j.ijgo.2014.02.026	2014	Acceptability of self-collected versus provider-collected sampling for HPV DNA testing among women in rural El Salvador.	UNK	UNK	rural_low_access	rural under-screened	home_mail	unk	unk	unk	Y	UNK	unk	individual_RCT				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23712523	23712523	10.1002/ijc.28283	2013	HPV self-sampling or the Pap-smear: a randomized study among cervical screening nonattenders from lower socioeconomic gr	France	HIC	nonattenders		other	unk	unk	unk	Y	UNK	cytology	individual_RCT	2011.0		18.3	Y	completion_reported	2.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23377716	23377716	10.1353/hpu.2013.0017	2013	Cervical cancer screening preferences among African American women in the Mississippi Delta.	United States	HIC	underscreened_general		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_22172570	22172570	10.1016/j.ejca.2011.11.022	2012	Offering self-sampling for human papillomavirus testing to non-attendees of the cervical screening programme: Characteri	Netherlands	HIC	underscreened_general		other	unk	unk	unk	Y	DNA	cytology	other		39.0		Y	completion_reported	30.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_21497619	21497619	10.1016/j.ypmed.2011.03.018	2011	Comparative community outreach to increase cervical cancer screening in the Mississippi Delta.	United States	HIC	underscreened_general		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	other			80.5	Y	completion_reported	40.5		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_21343937	21343937	10.1038/bjc.2011.48	2011	HPV self-sampling as an alternative strategy in non-attenders for cervical screening - a randomised controlled trial.	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	direct_colposcopy	individual_RCT				Y	completion_reported	4.5		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_21115503	21115503	10.1136/sti.2010.046326	2011	Optimising human papillomavirus self-testing for high risk women.	UNK	UNK	other		home_mail	unk	unk	unk	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_20572091	20572091	10.1002/jmv.21835	2010	Testing for human papillomavirus and measurement of viral load of HPV 16 and 18 in self-collected vaginal swabs of women	France	HIC	migrant_minority		other	unk	unk	unk	Y	DNA	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_17724326	17724326	10.1503/cmaj.070013	2007	Feasibility of self-collection of specimens for human papillomavirus testing in hard-to-reach women.	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	DNA	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_17362570	17362570	10.1258/096914107780154486	2007	Human papillomavirus testing by self-sampling: assessment of accuracy in an unsupervised clinical setting.	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_41782308	41782308	10.1002/cam4.71654	2026	Native American Women's Willingness to Screen for Both Cervical and Colorectal Cancer at Home.	UNK	UNK	other		home_mail	mail_to_home_return_mail	mail	unk	Y	UNK	unk	observational		45.0		Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40705442	40705442	10.2196/70251	2025	Design and Validation of a Chatbot-Based Cervical Cancer Screening Decision Aid for Women Experiencing Socioeconomic Dis	France	HIC	other		other	unk	unk	unk	Y	UNK	cytology	observational				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40383738	40383738	10.1007/s12672-025-02432-3	2025	Modelling the cost-effectiveness of cervical cancer screening with HPV self-sampling and molecular triage for women aged	UNK	UNK	other		other	unk	unk	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40361993	40361993	10.3390/diagnostics15091176	2025	Advancing Cervical Cancer Prevention Equity: Innovations in Self-Sampling and Digital Health Technologies Across Healthc	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	reminders	Y	UNK	unk	program_evaluation			35.0	N	none			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40214249	40214249	10.1128/jcm.01852-24	2025	Diagnostic accuracy of the Daye diagnostic tampon compared to clinician-collected and self-collected vaginal swabs for d	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	other				N	none			Y	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_40192218	40192218	10.1111/aogs.15112	2025	Self-collected vaginal HPV samples for long-term non-attendees in the Swedish organized cervical cancer screening progra	UNK	UNK	other		home_mail	unk	unk	unk	Y	DNA	direct_colposcopy	other		71.0	9.4	Y	completion_reported	80.2		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39796637	39796637	10.3390/cancers17010005	2024	Overcoming Cultural Barriers and Building Healthcare Trust: A Mixed Methods Study on Cervical Cancer Prevention Among Ar	United States	HIC	other		home_mail	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39617104	39617104	10.1016/j.amepre.2024.11.012	2025	Modeling HPV Self-Sampling Impact on Cervical Cancer in East African Immigrants.	United States	HIC	migrant_minority		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	completion_reported	70.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39313668	39313668	10.1007/s11606-024-09026-9	2024	Strategies to Optimize Cervical Cancer Screening Rates Among Transgender and Gender-Diverse People Assigned Female at Bi	UNK	UNK	other		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	unk	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_39001547	39001547	10.3390/cancers16132485	2024	Enhancing Cervical Cancer Screening with 7-Type HPV mRNA E6/E7 Testing on Self-Collected Samples: Multicentric Insights 	UNK	UNK	other		home_mail	unk	unk	unk	Y	mRNA	direct_colposcopy	observational				Y	referral_only			N	Y	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_38770733	38770733	10.19191/ep24.2.a670.043	2024	Management choices for better outcomes in oncologic screening programmes.	UNK	UNK	nonattenders		other	unk	unk	reminders	Y	UNK	unk	other		2019.0	8.5	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37528945	37528945	10.1017/cts.2023.578	2023	Feasibility and anticipated acceptability of community health worker-facilitated HPV self-sampling for cervical cancer s	UNK	UNK	other		community_outreach	chw_door_to_door	mixed	unk	Y	UNK	cytology	observational				N	none			Y	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_37174865	37174865	10.3390/healthcare11091323	2023	Intervention to Increase Cervical Cancer Screening Behavior among Medically Underserved Women: Effectiveness of 3R Commu	UNK	UNK	other		other	unk	unk	unk	Y	DNA	cytology	observational				Y	completion_reported	75.0		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36176779	36176779	10.2147/rmhp.s296914	2022	An Overview of HPV Screening Tests to Improve Access to Cervical Cancer Screening Amongst Underserved Populations: From 	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	mRNA	direct_colposcopy	program_evaluation				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36047900	36047900	10.1128/spectrum.01631-22	2022	Clinical Performance of the RealTime High Risk HPV Assay on Self-Collected Vaginal Samples within the VALHUDES Framework	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other	486.0			Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_36008554	36008554	10.1038/s41598-022-18800-w	2022	Implementation of a self-sampling HPV test for non-responders to cervical cancer screening in Japan: secondary analysis 	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	cytology	individual_RCT				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_35287163	35287163	10.1371/journal.pone.0262213	2022	Reasons for non-attendance to cervical cancer screening and acceptability of HPV self-sampling among Bruneian women: A c	UNK	UNK	other		home_mail	unk	unk	unk	Y	DNA	cytology	observational				Y	completion_reported	5.7		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34715579	34715579	10.1016/j.jcv.2021.105017	2021	Comparative analysis between self-collected and clinician-collected samples for HPV testing in public health facilities 	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	mRNA	cytology	other				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34566436	34566436	10.2147/ijwh.s288376	2021	Cervical Cancer Screening Postpandemic: Self-Sampling Opportunities to Accelerate the Elimination of Cervical Cancer.	UNK	UNK	other		other	unk	unk	unk	Y	UNK	cytology	other				N	none			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34217415	34217415	10.1016/j.ypmed.2021.106596	2021	Impact of COVID-19 on cervical cancer screening: Challenges and opportunities to improving resilience and reduce dispari	UNK	UNK	other		other	unk	unk	unk	Y	UNK	cytology	other				N	none			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_34175345	34175345	10.1016/j.jviromet.2021.114219	2021	Performance of a six-methylation-marker assay on self-collected cervical samples - A feasibility study.	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_33842403	33842403	10.15430/jcp.2021.26.1.25	2021	Promotion of Cervical Screening among Long-term Non-attendees by Human Papillomavirus Self-sampling.	UNK	UNK	other		other	unk	unk	unk	Y	mRNA	cytology	other		353.0		Y	completion_reported	85.7		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32280123	32280123	10.1353/cpr.2020.0008	2020	Implementing Two Randomized Pragmatic Trials of HPV Self-sampling among Underserved Women: Challenges and Lessons Learne	UNK	UNK	migrant_minority		community_outreach	outreach_event_distribution	mixed	navigation	Y	UNK	cytology	individual_RCT				Y	referral_only			Y	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_32082413	32082413	10.1186/s13027-020-00280-0	2020	Cervical cancer prevention among long-term screening non-attendees by vaginal self-collected samples for hr-HPV mRNA det	UNK	UNK	other		other	unk	unk	unk	Y	mRNA	cytology	individual_RCT	2018.0	2018.0	100.0	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_31054907	31054907	10.1016/j.ypmed.2019.04.025	2019	Experience with HPV self-sampling and clinician-based sampling in women attending routine cervical screening in the Neth	Netherlands	HIC	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	unk	individual_RCT				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_29569715	29569715	10.1002/ijc.31391	2018	A randomized, controlled trial of two strategies of offering the home-based HPV self-sampling test to non- participants 	UNK	UNK	nonattenders		home_mail	mail_to_home_return_mail	mail	reminders	Y	DNA	cytology	individual_RCT	118.0			Y	completion_reported	88.9		N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28579497	28579497	10.1016/j.ypmed.2017.05.021	2017	High-risk human papillomavirus detection in self-sampling compared to physician-taken smear in a responder population of	Netherlands	HIC	nonattenders		other	unk	unk	unk	Y	DNA	cytology	program_evaluation	2015.0			Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_28418208	28418208	10.1111/jog.13258	2017	Accuracy of self-collected human papillomavirus samples from Japanese women with abnormal cervical cytology.	UNK	UNK	nonattenders		home_mail	unk	unk	unk	Y	UNK	cytology	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27459506	27459506	10.1080/14737159.2016.1217157	2016	Management of high-risk HPV-positive women for detection of cervical (pre)cancer.	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_27268612	27268612		2016	Knowledge and Attitudes of Bangkok Metropolitan Women towards HPV and Self-Sampled HPV Testing.	UNK	UNK	other		other	unk	unk	unk	Y	UNK	unk	observational				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26991464	26991464	10.1002/ijc.30090	2016	The clinical value of HPV genotyping in triage of women with high-risk-HPV-positive self-samples.	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	individual_RCT	520.0			Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_26919866	26919866	10.1177/0969141315625702	2016	HPV self-sampling in Japanese women: A feasibility study in a population with limited experience of tampon use.	UNK	UNK	nonattenders		other	unk	unk	unk	Y	UNK	cytology	other				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25985991	25985991	10.1186/s12885-015-1411-x	2015	Concordance analysis of methylation biomarkers detection in self-collected and physician-collected samples in cervical n	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	cytology	other				Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25713024	25713024	10.1158/1055-9965.epi-14-1417	2015	Offering Self-Sampling Kits for HPV Testing to Reach Women Who Do Not Attend in the Regular Cervical Cancer Screening Pr	Netherlands	HIC	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	cytology	other				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25432954	25432954	10.1158/1055-9965.epi-14-0998	2015	Offering Self-Sampling to Non-Attendees of Organized Primary HPV Screening: When Do Harms Outweigh the Benefits?	UNK	UNK	other		other	unk	unk	unk	Y	UNK	cytology	other				Y	completion_reported	30.0		N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25284037	25284037	10.1016/j.ygyno.2014.09.019	2014	Self-sampling experiences among non-attendees to cervical screening.	UNK	UNK	migrant_minority		other	unk	unk	unk	Y	UNK	cytology	observational			8.8	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_25032730	25032730	10.1038/bjc.2014.392	2014	DNA methylation analysis in self-sampled brush material as a triage test in hrHPV-positive women.	UNK	UNK	nonattenders		other	unk	unk	unk	Y	DNA	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_24923998	24923998	10.1002/ijc.29026	2015	Comparative performance of novel self-sampling methods in detecting high-risk human papillomavirus in 30,130 women not a	UNK	UNK	nonattenders		other	unk	unk	unk	Y	DNA	direct_colposcopy	individual_RCT		5218.0		Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_24598044	24598044	10.1586/14737159.2014.893829	2014	Arguments in favor of HPV testing for cervical screening and post-treatment CIN2+ monitoring.	Netherlands	HIC	other		other	unk	unk	unk	Y	UNK	cytology	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_24529697	24529697	10.1016/s1470-2045(14)70019-1	2014	Triage by methylation-marker testing versus cytology in women who test HPV-positive on self-collected cervicovaginal spe	Netherlands	HIC	other		other	unk	unk	unk	Y	DNA	direct_colposcopy	individual_RCT	819.0	46001.0		Y	completion_reported	5.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23867008	23867008	10.1016/j.jcv.2013.06.029	2013	Comparison of use of vaginal HPV self-sampling and offering flexible appointments as strategies to reach long-term non-a	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	individual_RCT	1000.0			Y	completion_reported	70.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23707925	23707925	10.1016/j.jviromet.2013.05.009	2013	Evaluation of a multiplex real time PCR assay for the detection of human papillomavirus infections on self-collected cer	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23639287	23639287	10.1186/1472-6874-13-21	2013	A second generation cervico-vaginal lavage device shows similar performance as its preceding version with respect to DNA	Netherlands	HIC	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	unk	other			5.4	Y	referral_only			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23518442	23518442	10.1016/j.jcv.2013.02.016	2013	Clinical evaluation of high-risk HPV detection on self-samples using the indicating FTA-elute solid-carrier cartridge.	UNK	UNK	nonattenders		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	DNA	direct_colposcopy	other				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23137168	23137168	10.1111/1469-0691.12063	2013	Vaginal self-sampling is an adequate means of screening HR-HPV types in women not participating in regular cervical canc	France	HIC	nonattenders		home_mail	unk	unk	unk	Y	UNK	cytology	other				Y	completion_reported	9.3		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_23017435	23017435	10.1016/j.jcv.2012.09.002	2013	Vaginal self-sampling without preservative for human papillomavirus testing shows good sensitivity.	UNK	UNK	other		primary_care	clinic_pickup_return_clinic	in_person	unk	Y	UNK	direct_colposcopy	other				Y	referral_only			N	N	Y		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_22021733	22021733	10.1136/bmjopen-2010-000030	2011	Feasibility of self-sampling and human papillomavirus testing for cervical cancer screening in First Nation women from N	Canada	HIC	other		community_outreach	outreach_event_distribution	mixed	unk	Y	UNK	cytology	observational				Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_21752985	21752985	10.1158/1055-9965.epi-11-0307	2011	Self-sample HPV tests as an intervention for nonattendees of cervical cancer screening in Finland: a randomized trial.	UNK	UNK	other		other	unk	unk	reminders	Y	DNA	cytology	individual_RCT	2397.0	76.0	6.0	Y	completion_reported	4.0		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_21700548	21700548	10.1684/bdc.2011.1388	2011	[HPV-Hr detection by home self sampling in women not compliant with pap test for cervical cancer screening. Results of a	France	HIC	nonattenders		other	unk	unk	unk	Y	UNK	cytology	individual_RCT	334.0	35.0	6.4	Y	referral_only			N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_21484793	21484793	10.1002/ijc.26128	2012	Experience with high-risk human papillomavirus testing on vaginal brush-based self-samples of non-attendees of the cervi	UNK	UNK	other		other	unk	unk	unk	Y	DNA	direct_colposcopy	individual_RCT				Y	completion_reported	89.1		N	N	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
PMID_19943103	19943103	10.1007/s10552-009-9474-0	2010	Assessing the acceptability of self-sampling for HPV among Haitian immigrant women: CBPR in action.	UNK	UNK	migrant_minority		home_mail	unk	unk	unk	Y	UNK	cytology	other				N	none			N	Y	N		Auto-charted from abstract-level info; verify/complete when OA full text is available.
